logFC,logCPM,PValue,FDR
Tcas003152,-0.341504819016747,2.11294200444409,0.673698533679878,0.888512220527205
Tcas011585,-0.372041439784891,0.879384806981061,0.673955003291489,0.888512220527205
Tcas006682,0.0771448857706332,5.56478644596814,0.674074415536075,0.888512220527205
Tcas003024,-0.107040458765643,7.67889774614422,0.674074441479772,0.888512220527205
Tcas007280,-0.388603216045849,5.17230204613216,0.674088755516995,0.888512220527205
Tcas005950,0.082571504910989,5.59137941662653,0.67414729342617,0.888512220527205
Tcas007729,-0.198803112731791,2.05095970461914,0.674322108182728,0.888512220527205
Tcas009944,-0.073992205334181,6.03604847762651,0.674331488870758,0.888512220527205
Tcas004679,-0.0841029771463755,4.57541505422777,0.674387177790065,0.888512220527205
Tcas005075,0.149045320746622,2.42567004856754,0.675113344918923,0.889351686543161
Tcas010600,-0.0821404362679952,7.2311360597295,0.675446309389239,0.889673019169163
Tcas000393,-0.111008784380346,8.91740575181856,0.675727121557253,0.889869543308782
Tcas004425,-0.0797365924979342,5.64625973153687,0.675813007100704,0.889869543308782
Tcas005150,0.370523469417792,5.83063630191495,0.675862686566288,0.889869543308782
Tcas011081,0.14909457498369,3.16557550783355,0.675976104996667,0.889901612796666
Tcas001314,-0.319480216987767,5.90786866299331,0.676268062051048,0.890087704617749
Tcas004803,0.0799852655831428,6.64770572833815,0.67629562184327,0.890087704617749
Tcas011143,0.390117622913744,1.21222668865024,0.676473463009464,0.890204509731406
Tcas006700,-0.0875243816326448,4.03460410064053,0.676933133214827,0.890692107859171
Tcas002610,0.31525880654219,5.1907234112,0.677112342611364,0.890728221346119
Tcas004877,-0.0827113547879377,5.71465691362936,0.677226832978816,0.890728221346119
Tcas001480,-0.0925646381872466,4.04920383653905,0.67722801216638,0.890728221346119
Tcas004760,0.96050276916949,4.47883992882359,0.677571244453399,0.890945308932679
Tcas002437,0.13659171326804,5.05879209955694,0.677667296969353,0.890945308932679
Tcas004442,0.170403282636921,4.16130040229727,0.677762003995763,0.890945308932679
Tcas010830,-0.111671056439933,8.3139657739798,0.677765535800447,0.890945308932679
Tcas005312,-0.100578171298713,4.55843379464983,0.677886953214953,0.890945308932679
Tcas000811,-0.108167333937931,4.57105470995434,0.67792806083018,0.890945308932679
Tcas000011,-0.0952937018646711,4.24666847424555,0.678242360080874,0.891213186221759
Tcas005590,-0.0747361082201495,6.51323967965934,0.67839605817691,0.891213186221759
Tcas010447,-0.0916162961512785,4.09215673472584,0.678485060631458,0.891213186221759
Tcas011712,-0.0772464452070353,6.25110158938975,0.678488661688243,0.891213186221759
Tcas012143,-0.106636874114339,7.69129917365095,0.67890441815759,0.891580290146821
Tcas005954,-0.0862503860991571,4.93636372499253,0.678946600052759,0.891580290146821
Tcas007333,0.349724970490995,4.28514088004706,0.679199109240243,0.891754686484285
Tcas006872,-0.0988779270817264,8.48459171818756,0.679257898201751,0.891754686484285
Tcas004220,0.465481902568606,3.3210458267501,0.679383528186988,0.891802445302731
Tcas002290,-0.131829756440858,6.9382139141752,0.67966453732852,0.892054125441556
Tcas003168,0.0989469462869213,3.93542228167783,0.679970557573179,0.892287300319881
Tcas010225,0.104796278779488,7.71595514277134,0.680020795830253,0.892287300319881
Tcas005200,0.0809943324551338,6.75338952715279,0.680124698898018,0.892306458953387
Tcas002148,0.216757235417589,2.63041748803648,0.680274018194505,0.89238518968091
Tcas012312,-0.0762939094366866,5.03108457864144,0.680703743149727,0.892450357496212
Tcas010093,0.0999090086154015,4.10815640946487,0.680715190895411,0.892450357496212
Tcas000265,-0.0822163546835524,6.9790502799661,0.680968853221086,0.892450357496212
Tcas002008,0.0956480833601936,5.80728475070415,0.681035102727202,0.892450357496212
Tcas001946,-0.105336249674173,10.1543910336304,0.681063537357703,0.892450357496212
Tcas007229,0.122560969500533,3.19078959192755,0.681114235120114,0.892450357496212
Tcas001798,-0.162677504733576,1.59736681228789,0.681233521767309,0.892450357496212
Tcas010187,-0.815929663999853,4.75303363619291,0.681260448617872,0.892450357496212
Tcas006814,0.210802131453284,4.23870748511917,0.681339711367017,0.892450357496212
Tcas006983,-0.14063187122201,4.06351203537715,0.681356734596229,0.892450357496212
Tcas008073,-0.291392093678425,2.12414785688037,0.681370795014503,0.892450357496212
Tcas011567,0.263959845831755,1.3361383437692,0.681634497748745,0.892450357496212
Tcas000930,0.112173137720522,4.882730218863,0.68169203836802,0.892450357496212
Tcas006010,0.0873235404618703,7.83203300930167,0.681797016492827,0.892450357496212
Tcas002893,-0.0830511165670619,4.36574350291138,0.681918539985612,0.892450357496212
Tcas009718,-0.0899472320430445,6.84183004154804,0.682004967137179,0.892450357496212
Tcas007254,-0.0994326261527601,3.39518109719526,0.682024243568219,0.892450357496212
Tcas001461,0.0986678041645079,6.67811808144312,0.682160753532977,0.892450357496212
Tcas011275,-0.200090856739141,7.06799033937464,0.682166461596743,0.892450357496212
Tcas002462,0.0778787800091008,5.56968183676331,0.682313780335357,0.892450357496212
Tcas008077,-0.0829773411419873,6.08738277087456,0.68233967178984,0.892450357496212
Tcas011660,0.084822171495344,6.31473078253214,0.682372513009885,0.892450357496212
Tcas002606,-0.174362380913031,3.61753651203159,0.682377975507512,0.892450357496212
Tcas010370,-0.0796072873314409,5.33465412820423,0.682504351295747,0.892498819283746
Tcas003657,0.0736916639519935,6.06441625461183,0.682680060099207,0.892553589856489
Tcas001887,0.149719577106958,3.71498014585555,0.682724888638225,0.892553589856489
Tcas004454,-0.10164412650858,6.89590382143607,0.682854009954107,0.892605607988152
Tcas004473,-0.108419685367239,8.5312846900626,0.683061870217011,0.892760524160677
Tcas003398,-0.0791990843686194,6.30355059164334,0.683295329864614,0.892948853780699
Tcas007344,-0.165977389345684,3.6217857585165,0.683464768426269,0.893053480595695
Tcas005960,0.103088736476537,3.69701369781989,0.683678295281969,0.893215680760648
Tcas006145,-0.0740788466662385,6.03514669195241,0.683844338489233,0.893262491369337
Tcas004896,-0.290237854183909,1.77888939852345,0.683937552369577,0.893262491369337
Tcas009338,-0.0907853321147526,6.24615534006078,0.684001917013885,0.893262491369337
Tcas002943,-0.0905206867700186,5.02143513061649,0.684094306572583,0.893262491369337
Tcas002852,-0.0751467259167898,7.04304941402693,0.684161113535782,0.893262491369337
Tcas009260,-0.393917634531331,2.90343446958811,0.684548116560653,0.893651003484981
Tcas004141,-0.109423006238348,7.59093666657702,0.684714709728748,0.893657173854325
Tcas010955,-0.420998374566951,6.50675300328552,0.684731717677013,0.893657173854325
Tcas002500,0.0894285616147368,7.5475403192749,0.685086804493984,0.893891026819923
Tcas009316,-0.0812216131104068,5.01178732417034,0.685089820194853,0.893891026819923
Tcas007908,0.0878587136791767,4.23958782075308,0.685342216070233,0.894013626352861
Tcas008356,-0.0727636116395174,5.64389236126439,0.685629040415836,0.894013626352861
Tcas000031,-0.0963083864264783,7.76674877629481,0.685632326205169,0.894013626352861
Tcas002195,-0.0731386511883986,5.94112848392365,0.685695482339625,0.894013626352861
Tcas001027,-0.144357460526555,3.53699422919528,0.685747151490297,0.894013626352861
Tcas009482,0.0768163122618023,4.99011699938944,0.685936349661895,0.894013626352861
Tcas006614,0.116271929431357,4.12402165882511,0.686082127862908,0.894013626352861
Tcas009153,-0.0992887625170844,8.37236470941685,0.686110471552294,0.894013626352861
Tcas007026,-0.0983153577727694,5.98838478807447,0.686113575232074,0.894013626352861
Tcas002258,-0.127288218861731,3.41494025166266,0.68615685441677,0.894013626352861
Tcas007955,-0.104736668901793,7.9467506183952,0.68622175541178,0.894013626352861
Tcas002189,-0.173016944010424,2.18484995636941,0.686257457378547,0.894013626352861
Tcas009602,-0.0839231268510091,7.59915074337163,0.686635079868756,0.894388960767646
Tcas002116,0.198209602324413,1.78150700514209,0.686804305886435,0.894452398658563
Tcas004807,0.0844600639795699,7.41543348852457,0.68686281574331,0.894452398658563
Tcas009198,0.0794052060342349,4.46928237076888,0.687193310403601,0.894766165956838
Tcas006626,-0.0802922187653434,4.89379825429871,0.687353046729634,0.894846096272447
Tcas005138,-0.414725267406311,5.90716510040159,0.687471586419801,0.894846096272447
Tcas010644,0.0808547033837494,7.43159733481029,0.687523366801799,0.894846096272447
Tcas003284,0.10713926709533,8.61358200358774,0.688183205642059,0.895588250947572
Tcas007066,0.0767674119199024,6.58234240408257,0.688315486239857,0.895643747689628
Tcas009943,0.106871452587022,4.17745961537776,0.688458392955634,0.895713055001652
Tcas008757,-0.33883166332223,2.66200406651699,0.688660468575844,0.895859315454997
Tcas007321,0.0939086935797883,5.66793845959209,0.688828007465055,0.895960615801982
Tcas012386,-0.179184461738565,3.03813516600307,0.689199643086243,0.896327324445886
Tcas001011,-0.0920393971189678,5.8940024728194,0.689521334592875,0.896628992094223
Tcas006037,0.0834231093345043,5.385350053691,0.690020567269716,0.896854012325183
Tcas004637,-0.0850390640464319,4.68363454148796,0.690085810534744,0.896854012325183
Tcas008617,0.108687121824913,4.05940541535136,0.690246944487109,0.896854012325183
Tcas012376,0.240251350712881,8.92600312810345,0.690382714762849,0.896854012325183
Tcas004470,-0.137766714748153,2.60046546955649,0.690389525551323,0.896854012325183
Tcas003071,0.148189208046074,5.09514281795516,0.690469940423524,0.896854012325183
Tcas002471,0.169192870703398,7.25167377451573,0.69049428499056,0.896854012325183
Tcas006657,0.114192657801144,3.35680967970179,0.690547164924509,0.896854012325183
Tcas008242,0.131082428441763,6.47247157540044,0.690594045378818,0.896854012325183
Tcas001153,-0.161823614741638,8.21296258123277,0.690745397634566,0.896854012325183
Tcas009535,0.124336599377013,7.04223765449465,0.690760057955381,0.896854012325183
Tcas002459,-0.150335371717222,3.38105837430952,0.690771465057507,0.896854012325183
Tcas000981,0.0781024294902616,5.33954978223751,0.690954114305624,0.896924839536217
Tcas002128,0.133610676376813,4.1959332704599,0.691062401455443,0.896924839536217
Tcas010899,0.0813885600900854,7.13224507757409,0.691124810482495,0.896924839536217
Tcas012294,0.176176538089599,3.58782392098933,0.691237473253799,0.896924839536217
Tcas007700,-0.131942975244141,3.40782532749128,0.691283332948587,0.896924839536217
Tcas000920,0.0890862011650983,4.57404678664642,0.691364603093269,0.896924839536217
Tcas010298,0.249595978369171,1.42627295683654,0.69163936005175,0.897134165153199
Tcas010362,-0.0966475367217139,9.30838648290845,0.691781634606201,0.897134165153199
Tcas012027,-0.122082590132712,3.14626714459168,0.691795310498939,0.897134165153199
Tcas001660,-0.196166842992321,2.31907644770147,0.692173604966083,0.897344568273872
Tcas010068,-0.0807089391538476,5.55340299019628,0.692301314702155,0.897344568273872
Tcas002518,-0.0988602742939384,8.28585754879133,0.692306304365687,0.897344568273872
Tcas000370,-0.420857443626436,6.6681570106637,0.692316781107214,0.897344568273872
Tcas012537,-0.0770964885442411,6.40897599665101,0.692423025459614,0.897365871646234
Tcas003499,-0.149922998321364,11.2567715989341,0.692652629768668,0.897398427051256
Tcas007948,-0.0821398611781878,5.10749110469754,0.692935794797286,0.897398427051256
Tcas001110,0.248204044601289,5.97813152111382,0.693153482403642,0.897398427051256
Tcas003023,-0.167876361930925,1.57468166948371,0.693260430358034,0.897398427051256
Tcas002786,-0.0970707026921793,3.42625797893105,0.693270889803355,0.897398427051256
Tcas010154,-0.0986893349633249,4.244636768,0.693283845322602,0.897398427051256
Tcas010559,0.333297809938605,6.21644748279391,0.693307743013694,0.897398427051256
Tcas005831,0.0864935754408264,5.95083062215434,0.693406056147428,0.897398427051256
Tcas003445,0.072055251640744,6.17951640431525,0.693469225879177,0.897398427051256
Tcas003621,-0.10107255601692,4.31745096002004,0.6935051611335,0.897398427051256
Tcas003794,0.190316003883658,2.60456879982159,0.693568836616533,0.897398427051256
Tcas012387,0.078177337968226,4.20337622809614,0.693718374526421,0.897398427051256
Tcas005495,0.111295399587118,3.10557322111997,0.693725233294484,0.897398427051256
Tcas010738,-0.112862282583861,3.94321507521728,0.693835761835934,0.897398427051256
Tcas002969,-0.0727752697588055,7.03595697678993,0.693892698899577,0.897398427051256
Tcas008760,0.133446583048646,4.6330155189376,0.694005357442721,0.897398427051256
Tcas001255,-0.0986552298281544,5.05230583150262,0.694019551200906,0.897398427051256
Tcas000614,-0.0933339998351373,7.05239545555602,0.694123601709633,0.897398427051256
Tcas005452,-0.105803379465314,5.56976739206033,0.694154567922254,0.897398427051256
Tcas004659,0.123304116744703,2.71724081488806,0.694442999975934,0.897655168921026
Tcas011687,0.140231583745947,2.89515518893256,0.694610956005546,0.897756134058649
Tcas001623,0.0841495842789628,3.23668536717883,0.694800317646098,0.897788942101159
Tcas008940,0.0762909282192732,5.32770602397322,0.694816041760235,0.897788942101159
Tcas010613,0.166612356802457,1.63231515756,0.695182865971528,0.897847653563826
Tcas011865,-0.271076564100744,1.08092112219883,0.695212687815195,0.897847653563826
Tcas010713,-0.0758784043110832,4.54229300640586,0.695249296053681,0.897847653563826
Tcas005473,0.105300802659368,6.30336042105159,0.69530847501764,0.897847653563826
Tcas003116,-0.156766932724463,5.53662487937906,0.695414993071773,0.897847653563826
Tcas008336,-0.0736794306197865,4.66317759722181,0.695473146438123,0.897847653563826
Tcas011502,-0.0917893300085346,4.14197161073566,0.695510442810159,0.897847653563826
Tcas009576,-0.430326989163608,8.46573619986221,0.69558033289007,0.897847653563826
Tcas000315,0.0731393843541572,5.06730225032796,0.695893220822972,0.898112864303262
Tcas003904,0.158851721981316,7.36159283856608,0.696141431175309,0.898112864303262
Tcas009769,-0.0855169796967397,5.45201478349171,0.696153402240113,0.898112864303262
Tcas000359,0.0939655150251655,3.25176848402046,0.696332295885705,0.898112864303262
Tcas006959,-0.0915232240157208,5.66278076133856,0.696431371758784,0.898112864303262
Tcas003507,-0.101363088560287,2.82246134840336,0.69645638709602,0.898112864303262
Tcas002508,-0.0875051631266339,7.23006708207702,0.696534927645201,0.898112864303262
Tcas004132,0.103253551464157,8.02630026673007,0.696581960970781,0.898112864303262
Tcas007682,0.510164249792383,3.80870196217813,0.696594745631534,0.898112864303262
Tcas006449,-0.217943915997491,0.991521343061635,0.696739990374785,0.898184232205503
Tcas001246,-0.0956048697611741,6.33174836404832,0.696902067057612,0.898237655042863
Tcas010822,-0.0778316085133156,4.57573513658976,0.696978018263959,0.898237655042863
Tcas000734,0.108535125059755,4.00693861468055,0.697137958728933,0.898237655042863
Tcas000169,-0.0851577517547323,5.09336591921567,0.697141014297178,0.898237655042863
Tcas009543,0.18837223883132,1.18093306628957,0.697621075615436,0.898740302675275
Tcas005310,-0.179437927261567,1.59465910842259,0.698163090819549,0.899268137053252
Tcas005696,0.0822836234745346,4.53113922055363,0.698227384520034,0.899268137053252
Tcas009762,0.131488319764891,2.86330796112136,0.698300788170155,0.899268137053252
Tcas004062,-0.0859636785657156,7.53417251610667,0.698408374711773,0.899276859814902
Tcas006373,-0.152679020016849,2.68153788932362,0.698487560951107,0.899276859814902
Tcas011465,-0.0705540756005447,5.7069644951266,0.69881070269498,0.899576982907529
Tcas001047,-0.271672651623529,1.98817851423507,0.699040768739604,0.899757228036342
Tcas007999,-0.0755386297912707,5.12111039618365,0.699299224689527,0.899973963562307
Tcas004573,0.0990444398274539,4.92143605648635,0.699994074349701,0.900752194578521
Tcas008938,-0.0768438403075046,6.24547657236927,0.700306635827235,0.900971885810597
Tcas011709,-0.121974763188995,4.51621054567131,0.700351030728082,0.900971885810597
Tcas012338,-0.0902076946227324,5.3154760799056,0.700435309144988,0.900971885810597
Tcas006667,0.517771790114765,3.55894788310461,0.700621937326065,0.901095945136059
Tcas001557,-0.15536653399315,2.29142684075308,0.700735812623455,0.901126414380123
